	GO	0	1	2
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_23	GO:0030529 ribonucleoprotein complex	-4.509/-0.000	-0.003/-1.856	-0.078/-0.525
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_24	GO:0006950 response to stress	-0.000/-0.264	-0.000/-3.093	-4.128/-0.000
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_25	GO:0003746 translation elongation factor activity	-3.961/-0.000	-0.000/-1.993	0.000/-0.335
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_26	GO:0000049 tRNA binding	-4.145/-0.000	-0.001/-2.081	-0.068/-0.353
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_27	GO:0003723 RNA binding	-4.100/-0.000	-0.006/-1.580	-0.089/-0.546
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_28	GO:0005840 ribosome	-4.032/-0.000	-0.003/-1.747	-0.098/-0.455
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_29	GO:0009103 lipopolysaccharide biosynthetic process	-0.283/-0.150	-1.840/-0.002	0.000/-2.877
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_30	GO:0015114 phosphate transporter activity	-0.000/-0.072	-0.000/-2.279	-2.760/0.000
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_31	GO:0019285 glycine betaine biosynthetic process from choline	-0.000/-0.072	-0.000/-2.279	-2.760/0.000
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_32	GO:0015031 protein transport	-3.396/-0.000	-0.002/-1.860	-0.203/-0.253
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_33	GO:0006221 pyrimidine nucleotide biosynthetic process	-2.889/-0.000	-0.008/-1.099	-0.000/-0.559
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_34	GO:0042802 identical protein binding	-2.082/-0.000	-0.000/-2.279	-0.495/-0.018
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_35	GO:0016651 oxidoreductase activity, acting on NADH or NADPH	-2.711/-0.000	-0.013/-0.965	0.000/-0.615
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_36	GO:0005746 mitochondrial respiratory chain	-2.544/-0.000	0.000/-1.519	-0.000/-0.112
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_37	GO:0009374 biotin binding	-2.544/-0.000	0.000/-1.519	-0.000/-0.112
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_38	GO:0019856 pyrimidine base biosynthetic process	-2.544/-0.000	0.000/-1.519	-0.000/-0.112
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_39	GO:0019843 rRNA binding	-3.241/-0.000	-0.003/-1.725	-0.174/-0.273
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_40	GO:0004812 aminoacyl-tRNA ligase activity	-2.695/-0.000	-0.000/-2.603	-0.706/-0.038
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_41	GO:0016874 ligase activity	-3.198/-0.000	-0.004/-1.717	-0.226/-0.262
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_42	GO:0006541 glutamine metabolic process	-2.411/-0.000	-0.027/-0.751	0.000/-0.727
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_43	GO:0003899 DNA-directed RNA polymerase activity	-2.572/-0.000	-0.004/-1.157	0.000/-0.335
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_44	GO:0015935 small ribosomal subunit	-2.572/-0.000	-0.004/-1.157	0.000/-0.335
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_45	GO:0000917 barrier septum formation	-0.000/-0.216	-0.001/-1.970	-2.686/-0.000
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_46	GO:0046983 protein dimerization activity	0.000/-0.312	-0.001/-1.811	-2.620/-0.000
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_47	GO:0003924 GTPase activity	-2.711/-0.000	-0.002/-1.537	-0.121/-0.215
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_48	GO:0016820 hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	-2.346/-0.000	-0.009/-0.973	-0.000/-0.391
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_49	GO:0016301 kinase activity	-1.216/-0.012	-0.706/-0.060	-0.001/-2.182
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_50	GO:0006418 tRNA aminoacylation for protein translation	-1.707/-0.001	-0.000/-2.427	-1.079/-0.011
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_51	GO:0016226 iron-sulfur cluster assembly	0.000/-0.168	-0.001/-1.689	-2.268/-0.000
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_52	GO:0019538 protein metabolic process	0.000/-0.168	-0.001/-1.689	-2.268/-0.000
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_53	GO:0008094 DNA-dependent ATPase activity	-0.000/-0.048	0.000/-1.519	-1.839/-0.000
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_54	GO:0008462 endopeptidase Clp activity	-0.000/-0.048	0.000/-1.519	-1.839/-0.000
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_55	GO:0006402 mRNA catabolic process	-2.082/-0.000	-0.002/-1.095	0.000/-0.168
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_56	GO:0045226 extracellular polysaccharide biosynthetic process	-2.082/-0.000	-0.002/-1.095	0.000/-0.168
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_57	GO:0000160 two-component signal transduction system (phosphorelay)	0.000/-1.601	-1.370/-0.008	-0.083/-0.523
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_58	GO:0003989 acetyl-CoA carboxylase activity	-1.797/-0.000	-0.000/-1.737	-0.396/-0.033
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_59	GO:0043565 sequence-specific DNA binding	0.000/-1.160	-0.098/-0.495	-1.253/-0.011
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_60	GO:0006364 rRNA processing	0.000/-0.481	-1.670/0.000	0.000/-1.121
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_61	GO:0006396 RNA processing	-0.871/-0.016	-0.424/-0.088	0.000/-1.346
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_62	GO:0005971 ribonucleoside-diphosphate reductase complex	-0.981/-0.001	0.000/-1.519	-0.645/-0.006
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_63	GO:0017038 protein import	-0.981/-0.001	0.000/-1.519	-0.645/-0.006
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_64	GO:0042026 protein refolding	-0.981/-0.001	0.000/-1.519	-0.645/-0.006
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_65	GO:0006281 DNA repair	0.000/-1.380	-1.294/-0.009	-0.078/-0.525
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_66	GO:0006352 transcription initiation	-0.550/-0.016	-0.000/-1.993	-1.580/-0.001
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_67	GO:0007076 mitotic chromosome condensation	-0.550/-0.016	-0.000/-1.993	-1.580/-0.001
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_68	GO:0016987 sigma factor activity	-0.550/-0.016	-0.000/-1.993	-1.580/-0.001
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_69	GO:0006164 purine nucleotide biosynthetic process	-1.296/-0.004	-0.155/-0.263	0.000/-0.896
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_70	GO:0016779 nucleotidyltransferase activity	-1.793/-0.002	-0.112/-0.436	-0.018/-0.876
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_71	GO:0006817 phosphate transport	-0.407/-0.036	-0.001/-1.970	-1.798/-0.001
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_72	GO:0006351 transcription, DNA-dependent	-1.797/-0.000	-0.008/-0.846	0.000/-0.223
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_73	GO:0045263 proton-transporting ATP synthase complex, coupling factor F(o)	-1.797/-0.000	-0.008/-0.846	0.000/-0.223
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_74	GO:0016798 hydrolase activity, acting on glycosyl bonds	-0.000/-0.747	-1.711/-0.001	-0.008/-1.016
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_75	GO:0006811 ion transport	-1.959/-0.002	-0.081/-0.601	-0.054/-0.680
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_76	GO:0015035 protein disulfide oxidoreductase activity	-0.000/-0.216	-0.005/-1.259	-1.798/-0.001
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_77	GO:0007165 signal transduction	0.000/-0.892	-1.503/-0.003	-0.023/-0.801
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_78	GO:0006974 response to DNA damage stimulus	0.000/-1.258	-1.055/-0.017	-0.113/-0.410
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_79	GO:0016757 transferase activity, transferring glycosyl groups	-0.151/-0.250	-1.482/-0.004	-0.001/-1.672
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_80	GO:0005975 carbohydrate metabolic process	-0.023/-0.810	-1.932/-0.002	-0.008/-1.347
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_81	GO:0000015 phosphopyruvate hydratase complex	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_82	GO:0000027 ribosomal large subunit assembly and maintenance	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_83	GO:0001682 tRNA 5'-leader removal	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_84	GO:0003896 DNA primase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_85	GO:0003922 GMP synthase (glutamine-hydrolyzing) activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_86	GO:0004014 adenosylmethionine decarboxylase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_87	GO:0004018 adenylosuccinate lyase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_88	GO:0004075 biotin carboxylase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_89	GO:0004148 dihydrolipoyl dehydrogenase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_90	GO:0004151 dihydroorotase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_91	GO:0004316 3-oxoacyl-[acyl-carrier-protein] reductase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_92	GO:0004360 glutamine-fructose-6-phosphate transaminase (isomerizing) activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_93	GO:0004427 inorganic diphosphatase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_94	GO:0004478 methionine adenosyltransferase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_95	GO:0004526 ribonuclease P activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_96	GO:0004591 oxoglutarate dehydrogenase (succinyl-transferring) activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_97	GO:0004618 phosphoglycerate kinase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_98	GO:0004634 phosphopyruvate hydratase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_99	GO:0004642 phosphoribosylformylglycinamidine synthase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_100	GO:0004652 polynucleotide adenylyltransferase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_101	GO:0004654 polyribonucleotide nucleotidyltransferase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_102	GO:0004739 pyruvate dehydrogenase (acetyl-transferring) activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_103	GO:0004742 dihydrolipoyllysine-residue acetyltransferase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_104	GO:0004749 ribose phosphate diphosphokinase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_105	GO:0004819 glutamine-tRNA ligase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_106	GO:0004825 methionine-tRNA ligase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_107	GO:0004832 valine-tRNA ligase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_108	GO:0005355 glucose transporter activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_109	GO:0005634 nucleus	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_110	GO:0006007 glucose catabolic process	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_111	GO:0006082 organic acid metabolic process	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_112	GO:0006276 plasmid maintenance	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_113	GO:0006378 mRNA polyadenylation	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_114	GO:0006425 glutaminyl-tRNA aminoacylation	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_115	GO:0006431 methionyl-tRNA aminoacylation	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_116	GO:0006438 valyl-tRNA aminoacylation	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_117	GO:0006597 spermine biosynthetic process	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_118	GO:0006796 phosphate metabolic process	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_119	GO:0008479 queuine tRNA-ribosyltransferase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_120	GO:0008495 protoheme IX farnesyltransferase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_121	GO:0008553 hydrogen-exporting ATPase activity, phosphorylative mechanism	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_122	GO:0008766 UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_123	GO:0008774 acetaldehyde dehydrogenase (acetylating) activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_124	GO:0008776 acetate kinase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_125	GO:0008827 cytochrome o ubiquinol oxidase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_126	GO:0008831 dTDP-4-dehydrorhamnose reductase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_127	GO:0008859 exoribonuclease II activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_128	GO:0008934 inositol-1(or 4)-monophosphatase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_129	GO:0008943 glyceraldehyde-3-phosphate dehydrogenase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_130	GO:0008959 phosphate acetyltransferase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_131	GO:0009024 tagatose-6-phosphate kinase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_132	GO:0009041 uridylate kinase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_133	GO:0009152 purine ribonucleotide biosynthetic process	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_134	GO:0009156 ribonucleoside monophosphate biosynthetic process	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_135	GO:0009295 nucleoid	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_136	GO:0009486 cytochrome bo3 ubiquinol oxidase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_137	GO:0015758 glucose transport	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_138	GO:0016624 oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_139	GO:0016682 oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_140	GO:0016774 phosphotransferase activity, carboxyl group as acceptor	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_141	GO:0016812 hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_142	GO:0019132 C-terminal processing peptidase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_143	GO:0044249 cellular biosynthetic process	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_144	GO:0044267 cellular protein metabolic process	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_145	GO:0045254 pyruvate dehydrogenase complex	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_146	GO:0046537 2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_147	GO:0047480 UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_148	GO:0051205 protein insertion into membrane	-1.271/-0.000	-0.000/-0.759	-0.000/-0.056
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_149	GO:0006813 potassium ion transport	0.000/-0.360	-1.251/-0.000	-0.000/-0.840
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_150	GO:0019861 flagellum	0.000/-0.360	-1.251/-0.000	-0.000/-0.840
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_151	GO:0000155 two-component sensor activity	-0.000/-0.650	-1.427/-0.002	-0.013/-0.839
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_152	GO:0005658 alpha DNA polymerase:primase complex	-0.494/-0.022	-0.001/-1.689	-1.377/-0.002
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_153	GO:0006269 DNA replication, synthesis of RNA primer	-0.494/-0.022	-0.001/-1.689	-1.377/-0.002
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_154	GO:0000287 magnesium ion binding	-1.911/-0.002	-0.037/-0.907	-0.168/-0.360
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_155	GO:0008295 spermidine biosynthetic process	-1.430/-0.001	-0.031/-0.551	0.000/-0.335
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_156	GO:0009597 detection of virus	-1.741/-0.001	-0.013/-0.965	-0.121/-0.215
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_157	GO:0046718 entry of virus into host cell	-1.741/-0.001	-0.013/-0.965	-0.121/-0.215
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_158	GO:0045454 cell redox homeostasis	-0.269/-0.081	-0.002/-1.636	-1.707/-0.002
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_159	GO:0042597 periplasmic space	0.000/-0.144	-0.004/-1.157	-1.580/-0.001
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_160	GO:0008080 N-acetyltransferase activity	-0.000/-0.384	-0.020/-0.884	-1.456/-0.004
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_161	GO:0004871 signal transducer activity	-0.000/-0.795	-1.254/-0.006	-0.035/-0.656
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_162	GO:0015197 peptide transporter activity	-1.299/-0.002	-0.049/-0.454	-0.000/-0.391
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_163	GO:0015833 peptide transport	-1.299/-0.002	-0.049/-0.454	-0.000/-0.391
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_164	GO:0015934 large ribosomal subunit	-1.299/-0.002	-0.049/-0.454	-0.000/-0.391
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_165	GO:0006508 proteolysis	-0.017/-0.765	-0.055/-0.704	-1.398/-0.008
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_166	GO:0008270 zinc ion binding	-0.125/-0.387	-0.015/-1.254	-1.780/-0.004
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_167	GO:0000162 tryptophan biosynthetic process	-0.000/-0.072	-0.002/-1.095	-1.398/-0.001
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_168	GO:0006564 L-serine biosynthetic process	-0.000/-0.072	-0.002/-1.095	-1.398/-0.001
hipA7_clust2_FDR0.01_discrete_vs_5.txt_PO_go_P.1_PAGE_169	GO:0008156 negative regulation of DNA replication	-0.000/-0.072	-0.002/-1.095	-1.398/-0.001
