	GO	0	1	2
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_104	GO:0003887 DNA-directed DNA polymerase activity	-2.155/-0.000	-0.001/-1.874	0.000/-0.095
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_105	GO:0008654 phospholipid biosynthetic process	-2.155/-0.000	-0.001/-1.874	0.000/-0.095
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_106	GO:0006974 response to DNA damage stimulus	-0.002/-1.527	-1.877/-0.001	-0.000/-0.377
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_107	GO:0009058 biosynthetic process	-1.838/-0.002	-0.009/-1.371	0.000/-0.441
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_108	GO:0003746 translation elongation factor activity	-1.970/-0.000	-0.001/-1.784	-0.000/-0.038
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_109	GO:0008408 3'-5' exonuclease activity	-1.970/-0.000	-0.001/-1.784	-0.000/-0.038
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_110	GO:0015450 protein translocase activity	-1.970/-0.000	-0.001/-1.784	-0.000/-0.038
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_111	GO:0006865 amino acid transport	-0.001/-1.871	-1.639/-0.002	-0.195/-0.133
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_112	GO:0000287 magnesium ion binding	-1.359/-0.010	-0.038/-0.872	0.000/-0.812
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_113	GO:0009231 riboflavin biosynthetic process	-1.047/-0.005	-0.001/-1.784	-1.077/-0.001
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_114	GO:0050661 NADP binding	-1.553/-0.002	-0.001/-2.014	-0.733/-0.007
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_115	GO:0015198 oligopeptide transporter activity	-1.904/-0.001	-0.002/-1.634	0.000/-0.108
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_116	GO:0043565 sequence-specific DNA binding	-0.006/-1.283	-0.548/-0.073	-1.115/-0.007
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_117	GO:0003678 DNA helicase activity	-1.670/-0.000	-0.000/-1.541	0.000/-0.019
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_118	GO:0003747 translation release factor activity	-1.670/-0.000	-0.000/-1.541	0.000/-0.019
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_119	GO:0004129 cytochrome-c oxidase activity	-1.670/-0.000	-0.000/-1.541	0.000/-0.019
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_120	GO:0004315 3-oxoacyl-[acyl-carrier-protein] synthase activity	-1.670/-0.000	-0.000/-1.541	0.000/-0.019
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_121	GO:0006270 DNA replication initiation	-1.670/-0.000	-0.000/-1.541	0.000/-0.019
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_122	GO:0006402 mRNA catabolic process	-1.670/-0.000	-0.000/-1.541	0.000/-0.019
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_123	GO:0006424 glutamyl-tRNA aminoacylation	-1.670/-0.000	-0.000/-1.541	0.000/-0.019
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_124	GO:0016149 translation release factor activity, codon specific	-1.670/-0.000	-0.000/-1.541	0.000/-0.019
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_125	GO:0042802 identical protein binding	-1.670/-0.000	-0.000/-1.541	0.000/-0.019
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_126	GO:0003917 DNA topoisomerase type I activity	0.000/-0.079	-0.004/-0.715	-1.542/-0.000
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_127	GO:0004016 adenylate cyclase activity	0.000/-0.079	-0.004/-0.715	-1.542/-0.000
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_128	GO:0004178 leucyl aminopeptidase activity	0.000/-0.079	-0.004/-0.715	-1.542/-0.000
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_129	GO:0004357 glutamate-cysteine ligase activity	0.000/-0.079	-0.004/-0.715	-1.542/-0.000
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_130	GO:0004565 beta-galactosidase activity	0.000/-0.079	-0.004/-0.715	-1.542/-0.000
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_131	GO:0004672 protein kinase activity	0.000/-0.079	-0.004/-0.715	-1.542/-0.000
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_132	GO:0004746 riboflavin synthase activity	0.000/-0.079	-0.004/-0.715	-1.542/-0.000
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_133	GO:0005403 hydrogen:sugar symporter activity	0.000/-0.079	-0.004/-0.715	-1.542/-0.000
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_134	GO:0006171 cAMP biosynthetic process	0.000/-0.079	-0.004/-0.715	-1.542/-0.000
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_135	GO:0006397 mRNA processing	0.000/-0.079	-0.004/-0.715	-1.542/-0.000
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_136	GO:0006468 protein amino acid phosphorylation	0.000/-0.079	-0.004/-0.715	-1.542/-0.000
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_137	GO:0009341 beta-galactosidase complex	0.000/-0.079	-0.004/-0.715	-1.542/-0.000
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_138	GO:0015563 uptake permease activity	0.000/-0.079	-0.004/-0.715	-1.542/-0.000
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_139	GO:0006268 DNA unwinding during replication	-0.926/-0.008	-0.001/-1.574	-1.013/-0.002
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_140	GO:0006310 DNA recombination	-0.003/-1.326	-0.703/-0.037	-0.750/-0.018
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_141	GO:0006857 oligopeptide transport	-1.599/-0.002	-0.005/-1.345	-0.000/-0.127
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_142	GO:0004540 ribonuclease activity	-1.580/-0.001	-0.002/-1.404	0.000/-0.051
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_143	GO:0009102 biotin biosynthetic process	-1.580/-0.001	-0.002/-1.404	0.000/-0.051
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_144	GO:0009116 nucleoside metabolic process	-1.098/-0.007	-0.002/-1.573	-0.794/-0.005
ipageInput_fig4_signif_SBC212_vs_SBC211.txt_PO_go_P.05_PAGE_145	GO:0006304 DNA modification	-0.826/-0.012	-0.002/-1.404	-0.958/-0.002
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_0	GO:0006260 DNA replication	-15.373/0.000	0.000/-14.976	0.000/-0.017
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_1	GO:0051301 cell division	-8.804/-0.000	-0.000/-8.540	-0.000/-0.020
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_2	GO:0007049 cell cycle	-8.633/-0.000	-0.000/-8.370	0.000/-0.021
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_3	GO:0004386 helicase activity	-8.306/-0.000	-0.000/-8.096	0.000/-0.011
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_4	GO:0005658 alpha DNA polymerase:primase complex	-5.881/-0.000	-0.000/-5.778	0.000/-0.003
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_5	GO:0006269 DNA replication, synthesis of RNA primer	-5.881/-0.000	-0.000/-5.778	0.000/-0.003
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_6	GO:0008360 regulation of cell shape	-5.025/-0.000	-0.000/-4.875	0.000/-0.014
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_7	GO:0003676 nucleic acid binding	-3.729/-0.000	-0.000/-4.561	-1.291/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_8	GO:0016779 nucleotidyltransferase activity	-4.504/-0.000	-0.000/-4.356	0.000/-0.017
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_9	GO:0008408 3'-5' exonuclease activity	-4.257/-0.000	-0.000/-4.181	-0.000/-0.002
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_10	GO:0003887 DNA-directed DNA polymerase activity	-4.327/-0.000	-0.000/-4.226	0.000/-0.006
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_11	GO:0009408 response to heat	-3.688/-0.000	-0.000/-3.637	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_12	GO:0009252 peptidoglycan biosynthetic process	-4.110/-0.000	-0.000/-3.987	0.000/-0.012
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_13	GO:0006974 response to DNA damage stimulus	-3.770/-0.000	-0.000/-3.628	0.000/-0.022
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_14	GO:0009273 peptidoglycan-based cell wall biogenesis	-3.497/-0.000	-0.000/-3.421	0.000/-0.004
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_15	GO:0003918 DNA topoisomerase (ATP-hydrolyzing) activity	-1.153/-0.001	-0.000/-2.650	-2.363/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_16	GO:0017111 nucleoside-triphosphatase activity	-3.603/-0.000	-0.000/-3.423	0.000/-0.046
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_17	GO:0003678 DNA helicase activity	-3.215/-0.000	-0.000/-3.164	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_18	GO:0008854 exodeoxyribonuclease V activity	-3.215/-0.000	-0.000/-3.164	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_19	GO:0006281 DNA repair	-3.463/-0.000	-0.000/-3.323	0.000/-0.026
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_20	GO:0004812 aminoacyl-tRNA ligase activity	-3.339/-0.000	-0.000/-3.241	0.000/-0.010
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_21	GO:0005618 cell wall	-3.344/-0.000	-0.000/-3.225	0.000/-0.017
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_22	GO:0004518 nuclease activity	-3.256/-0.000	-0.000/-3.138	0.000/-0.018
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_23	GO:0003916 DNA topoisomerase activity	-1.013/-0.002	-0.000/-2.336	-2.217/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_24	GO:0006265 DNA topological change	-1.013/-0.002	-0.000/-2.336	-2.217/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_25	GO:0004672 protein kinase activity	-0.000/-0.013	-0.000/-1.517	-2.761/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_26	GO:0006468 protein amino acid phosphorylation	-0.000/-0.013	-0.000/-1.517	-2.761/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_27	GO:0004519 endonuclease activity	-3.151/-0.000	-0.000/-3.055	0.000/-0.011
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_28	GO:0004748 ribonucleoside-diphosphate reductase activity	-2.918/-0.000	-0.000/-2.867	-0.000/-0.002
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_29	GO:0006351 transcription, DNA-dependent	-2.918/-0.000	-0.000/-2.867	-0.000/-0.002
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_30	GO:0008026 ATP-dependent helicase activity	-2.940/-0.000	-0.000/-2.866	0.000/-0.006
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_31	GO:0016874 ligase activity	-2.962/-0.000	-0.000/-2.827	-0.000/-0.032
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_32	GO:0016881 acid-amino acid ligase activity	-2.700/-0.000	-0.000/-2.650	0.000/-0.002
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_33	GO:0007047 cell wall organization and biogenesis	-2.876/-0.000	-0.000/-2.761	-0.000/-0.022
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_34	GO:0004003 ATP-dependent DNA helicase activity	-2.528/-0.000	-0.000/-2.478	-0.000/-0.002
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_35	GO:0005694 chromosome	-0.762/-0.006	-0.000/-1.792	-1.949/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_36	GO:0009244 lipopolysaccharide core region biosynthetic process	-0.000/-0.038	-0.001/-1.052	-2.284/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_37	GO:0006418 tRNA aminoacylation for protein translation	-2.564/-0.000	-0.000/-2.491	0.000/-0.008
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_38	GO:0004527 exonuclease activity	-2.501/-0.000	-0.000/-2.429	0.000/-0.008
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_39	GO:0006268 DNA unwinding during replication	-2.386/-0.000	-0.000/-2.336	0.000/-0.003
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_40	GO:0006304 DNA modification	0.000/-0.051	-0.003/-0.934	-2.159/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_41	GO:0003889 alpha DNA polymerase activity	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_42	GO:0004591 oxoglutarate dehydrogenase (succinyl-transferring) activity	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_43	GO:0004823 leucine-tRNA ligase activity	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_44	GO:0004832 valine-tRNA ligase activity	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_45	GO:0005634 nucleus	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_46	GO:0006429 leucyl-tRNA aminoacylation	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_47	GO:0006438 valyl-tRNA aminoacylation	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_48	GO:0006510 ATP-dependent proteolysis	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_49	GO:0008763 UDP-N-acetylmuramate-L-alanine ligase activity	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_50	GO:0008765 UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_51	GO:0008846 endopeptidase La activity	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_52	GO:0008915 lipid-A-disaccharide synthase activity	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_53	GO:0009041 uridylate kinase activity	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_54	GO:0009295 nucleoid	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_55	GO:0009360 DNA polymerase III complex	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_56	GO:0009379 Holliday junction helicase complex	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_57	GO:0016624 oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_58	GO:0016891 endoribonuclease activity, producing 5'-phosphomonoesters	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_59	GO:0019288 isopentenyl diphosphate biosynthetic process, mevalonate-independent pathway	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_60	GO:0030259 lipid glycosylation	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_61	GO:0042779 removal of tRNA 3'-trailer sequence	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_62	GO:0042781 3'-tRNA processing endoribonuclease activity	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_63	GO:0044267 cellular protein metabolic process	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_64	GO:0050511 undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_65	GO:0051745 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase activity	-1.840/-0.000	0.000/-1.814	0.000/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_66	GO:0006412 translation	-2.437/-0.000	-0.000/-2.309	0.000/-0.040
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_67	GO:0003899 DNA-directed RNA polymerase activity	-2.265/-0.000	-0.000/-2.215	0.000/-0.003
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_68	GO:0006457 protein folding	-2.171/-0.000	-0.000/-2.082	0.000/-0.020
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_69	GO:0051082 unfolded protein binding	-1.909/-0.000	-0.000/-1.860	0.000/-0.005
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_70	GO:0009103 lipopolysaccharide biosynthetic process	0.000/-0.448	-0.150/-0.177	-1.225/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_71	GO:0003688 DNA replication origin binding	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_72	GO:0004814 arginine-tRNA ligase activity	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_73	GO:0004815 aspartate-tRNA ligase activity	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_74	GO:0004820 glycine-tRNA ligase activity	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_75	GO:0005971 ribonucleoside-diphosphate reductase complex	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_76	GO:0006275 regulation of DNA replication	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_77	GO:0006420 arginyl-tRNA aminoacylation	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_78	GO:0006422 aspartyl-tRNA aminoacylation	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_79	GO:0006426 glycyl-tRNA aminoacylation	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_80	GO:0008955 peptidoglycan glycosyltransferase activity	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_81	GO:0009186 deoxyribonucleoside diphosphate metabolic process	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_82	GO:0009338 exodeoxyribonuclease V complex	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_83	GO:0009378 Holliday junction helicase activity	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_84	GO:0019277 UDP-N-acetylgalactosamine biosynthetic process	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_85	GO:0030163 protein catabolic process	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_86	GO:0030261 chromosome condensation	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_87	GO:0042026 protein refolding	-1.542/-0.000	-0.000/-1.517	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_88	GO:0008270 zinc ion binding	-1.824/-0.002	-0.002/-1.707	0.000/-0.054
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_89	GO:0046677 response to antibiotic	-0.668/-0.024	-0.006/-1.199	-1.291/-0.000
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_90	GO:0009432 SOS response	-1.615/-0.001	-0.001/-1.567	0.000/-0.006
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_91	GO:0004315 3-oxoacyl-[acyl-carrier-protein] synthase activity	-1.369/-0.000	-0.000/-1.344	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_92	GO:0006270 DNA replication initiation	-1.369/-0.000	-0.000/-1.344	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_93	GO:0008409 5'-3' exonuclease activity	-1.369/-0.000	-0.000/-1.344	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_94	GO:0008907 integrase activity	-1.369/-0.000	-0.000/-1.344	0.000/-0.001
ipageInput_fig4_signif_SBC207_vs_SBC210.txt_PO_go_P.05_PAGE_95	GO:0042802 identical protein binding	-1.369/-0.000	-0.000/-1.344	0.000/-0.001
ipageInput_fig4_signif_SBC98_vs_SBC101.txt_PO_go_P.05_PAGE_0	GO:0006260 DNA replication	-16.085/0.000	0.000/-12.112	0.000/-0.299
ipageInput_fig4_signif_SBC98_vs_SBC101.txt_PO_go_P.05_PAGE_1	GO:0004812 aminoacyl-tRNA ligase activity	0.000/-0.232	0.000/-10.901	-15.653/0.000
ipageInput_fig4_signif_SBC98_vs_SBC101.txt_PO_go_P.05_PAGE_2	GO:0006418 tRNA aminoacylation for protein translation	0.000/-0.178	-0.000/-9.581	-13.495/-0.000
ipageInput_fig4_signif_SBC98_vs_SBC101.txt_PO_go_P.05_PAGE_3	GO:0006412 translation	0.000/-0.948	-0.000/-5.624	-11.089/0.000
ipageInput_fig4_signif_SBC98_vs_SBC101.txt_PO_go_P.05_PAGE_4	GO:0004386 helicase activity	-11.374/0.000	-0.000/-8.718	0.000/-0.195
ipageInput_fig4_signif_SBC98_vs_SBC101.txt_PO_go_P.05_PAGE_5	GO:0005624 membrane fraction	-0.888/-0.016	-0.000/-8.848	-10.468/-0.000
ipageInput_fig4_signif_SBC98_vs_SBC101.txt_PO_go_P.05_PAGE_6	GO:0016874 ligase activity	-1.066/-0.011	-0.000/-8.770	-10.112/0.000
ipageInput_fig4_signif_SBC98_vs_SBC101.txt_PO_go_P.05_PAGE_7	GO:0006974 response to DNA damage stimulus	-10.225/0.000	-0.000/-7.190	0.000/-0.384
ipageInput_fig4_signif_SBC98_vs_SBC101.txt_PO_go_P.05_PAGE_8	GO:0006281 DNA repair	-9.482/-0.000	-0.000/-6.496	0.000/-0.437
ipageInput_fig4_signif_SBC98_vs_SBC101.txt_PO_go_P.05_PAGE_9	GO:0007049 cell cycle	-9.499/-0.000	-0.000/-6.712	0.000/-0.351
ipageInput_fig4_signif_SBC98_vs_SBC101.txt_PO_go_P.05_PAGE_10	GO:0008360 regulation of cell shape	-8.997/-0.000	-0.000/-6.649	0.000/-0.234
