	GO	0	1	2
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_172	GO:0007076 mitotic chromosome condensation	-0.617/-0.012	-0.001/-1.730	-1.249/-0.003
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_173	GO:0009116 nucleoside metabolic process	-0.000/-0.221	-0.006/-1.255	-1.682/-0.002
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_174	GO:0016301 kinase activity	-1.290/-0.009	-0.460/-0.131	-0.012/-1.273
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_175	GO:0006364 rRNA processing	-0.000/-0.402	-0.016/-1.014	-1.518/-0.004
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_176	GO:0016070 RNA metabolic process	-0.774/-0.005	-0.001/-1.533	-0.909/-0.006
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_177	GO:0042254 ribosome biogenesis and assembly	-0.774/-0.005	-0.001/-1.533	-0.909/-0.006
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_178	GO:0016757 transferase activity, transferring glycosyl groups	-1.849/-0.001	-0.028/-0.937	-0.222/-0.250
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_179	GO:0006935 chemotaxis	0.000/-0.241	-1.202/-0.000	0.000/-0.914
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_180	GO:0016616 oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	-1.489/-0.002	-0.107/-0.372	-0.027/-0.609
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_181	GO:0003899 DNA-directed RNA polymerase activity	-1.572/-0.001	-0.008/-0.976	-0.187/-0.124
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_182	GO:0009279 cell outer membrane	-0.469/-0.026	-0.002/-1.662	-1.375/-0.003
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_183	GO:0051287 NAD binding	-0.404/-0.071	-0.969/-0.016	-0.002/-1.461
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_184	GO:0005525 GTP binding	-0.370/-0.082	-0.003/-1.701	-1.627/-0.004
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_185	GO:0006098 pentose-phosphate shunt	-1.327/-0.002	-0.005/-1.213	-0.425/-0.057
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_186	GO:0006817 phosphate transport	-0.000/-0.180	-0.010/-1.032	-1.375/-0.003
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_187	GO:0003684 damaged DNA binding	-0.000/-0.120	-0.008/-0.976	-1.249/-0.003
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_188	GO:0003678 DNA helicase activity	0.000/-0.060	-0.004/-0.961	-1.162/-0.002
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_189	GO:0004129 cytochrome-c oxidase activity	0.000/-0.060	-0.004/-0.961	-1.162/-0.002
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_190	GO:0004748 ribonucleoside-diphosphate reductase activity	0.000/-0.060	-0.004/-0.961	-1.162/-0.002
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_191	GO:0006270 DNA replication initiation	0.000/-0.060	-0.004/-0.961	-1.162/-0.002
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_192	GO:0016149 translation release factor activity, codon specific	0.000/-0.060	-0.004/-0.961	-1.162/-0.002
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_193	GO:0016439 tRNA-pseudouridine synthase activity	0.000/-0.060	-0.004/-0.961	-1.162/-0.002
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_194	GO:0019285 glycine betaine biosynthetic process from choline	0.000/-0.060	-0.004/-0.961	-1.162/-0.002
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_195	GO:0031119 tRNA pseudouridine synthesis	0.000/-0.060	-0.004/-0.961	-1.162/-0.002
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_196	GO:0031564 transcription antitermination	0.000/-0.060	-0.004/-0.961	-1.162/-0.002
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_go_P.1_PAGE_197	GO:0009002 serine-type D-Ala-D-Ala carboxypeptidase activity	-0.686/-0.008	-0.003/-1.207	-0.734/-0.014
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_0	CoShReU Cold Shock Response Upregulated	0.000/-1.092	-0.000/-4.792	-8.194/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_1	OxDeReU Oxygen Deprivation Response Upregulated	-0.544/-0.063	-1.149/-0.012	0.000/-2.687
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_2	GeStReU General Stress Response Upregulated	-0.853/-0.023	-0.620/-0.053	0.000/-2.091
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_3	AropU ArcAB operon Upregulated	-0.678/-0.035	-0.628/-0.048	0.000/-1.757
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_4	AcStReU Acid Stress Response Upregulated	-1.800/-0.001	-0.047/-0.559	0.000/-0.783
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_5	oxReU oxyR Regulon Upregulated	-0.185/-0.129	-0.001/-1.845	-2.142/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_6	TrPrU Trehalose Production Upregulated	-1.025/-0.005	-0.059/-0.383	0.000/-0.388
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_0	FruR_Up FruR_Up	-5.146/-0.000	-0.000/-2.904	-0.068/-0.347
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_1	LeuO_Up LeuO_Up	-4.483/-0.000	-0.000/-2.599	-0.000/-0.279
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_2	FruR_Down FruR_Down	-4.291/-0.000	-0.001/-2.228	-0.085/-0.385
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_3	GadX_Up GadX_Up	-3.351/-0.000	-0.001/-1.947	-0.097/-0.259
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_4	BirA_Down BirA_Down	-0.000/-0.175	-0.000/-1.985	-2.690/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_5	ArcA_Down ArcA_Down	-1.882/-0.002	-0.000/-2.942	-1.401/-0.009
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_6	Lrp_Down Lrp_Down	-2.720/-0.000	-0.016/-1.064	-0.043/-0.587
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_7	IscR_Down IscR_Down	0.000/-0.422	-0.003/-1.482	-2.392/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_8	PspF_Up PspF_Up	0.000/-0.210	-0.001/-1.592	-2.266/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_9	ArcA_Up ArcA_Up	-1.139/-0.011	-0.499/-0.090	-0.001/-1.866
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_10	GadE_Up GadE_Up	-1.829/-0.001	-0.001/-2.228	-0.793/-0.028
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_11	NarL_Up NarL_Up	-0.230/-0.157	-1.263/-0.006	0.000/-1.764
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_12	Fis_Down Fis_Down	-2.218/-0.000	-0.003/-1.717	-0.347/-0.122
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_13	NtrC_Up NtrC_Up	-0.247/-0.143	-1.181/-0.007	0.000/-1.692
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_14	Fis_Up Fis_Up	-0.481/-0.093	-0.001/-2.257	-2.198/-0.001
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_15	AsnC_Down AsnC_Down	-0.000/-0.070	-0.000/-1.296	-1.662/0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_16	FabR_Down FabR_Down	-0.000/-0.070	-0.000/-1.296	-1.662/0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_17	ArgR_Down ArgR_Down	0.000/-0.706	-0.026/-0.851	-1.716/-0.002
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_18	PdhR_Down PdhR_Down	-0.479/-0.023	-0.000/-1.985	-1.597/-0.001
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_19	H-NS_Down H-NS_Down	-2.274/-0.001	-0.010/-1.285	-0.179/-0.280
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_20	DnaA_Down DnaA_Down	0.000/-0.245	-0.003/-1.307	-1.951/-0.000
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_21	FhlA_Up FhlA_Up	0.000/-0.493	-1.564/0.000	0.000/-0.981
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_22	Rob_Up Rob_Up	0.000/-0.457	-1.452/0.000	0.000/-0.911
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_23	CysB_Up CysB_Up	-1.333/-0.003	-0.108/-0.331	0.000/-0.770
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_24	IHF_Down IHF_Down	-1.993/-0.001	-0.062/-0.674	-0.053/-0.663
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_25	IclR_Down IclR_Down	-1.496/-0.001	-0.017/-0.657	-0.000/-0.279
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_26	MarA_Down MarA_Down	-1.496/-0.001	-0.017/-0.657	-0.000/-0.279
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_27	TorR_Up TorR_Up	-1.496/-0.001	-0.017/-0.657	-0.000/-0.279
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_28	CRP_Down CRP_Down	-0.447/-0.105	-0.004/-1.777	-1.722/-0.004
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_29	Fur_Down Fur_Down	-0.005/-1.180	-0.167/-0.352	-1.059/-0.019
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_30	IHF_Up IHF_Up	-1.844/-0.002	-0.043/-0.845	-0.134/-0.426
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_31	PurR_Down PurR_Down	0.000/-1.065	-0.328/-0.154	-0.559/-0.066
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_32	GadW_Down GadW_Down	-1.112/0.000	-0.000/-0.647	0.000/-0.070
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_33	GntR_Down GntR_Down	0.000/-0.210	-0.011/-0.881	-1.346/-0.002
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_34	FadR_Up FadR_Up	0.000/-0.105	-0.005/-0.889	-1.230/-0.001
hipA7_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_35	SdiA_Down SdiA_Down	0.000/-0.105	-0.005/-0.889	-1.230/-0.001
tet_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_0	OxDeReU Oxygen Deprivation Response Upregulated	-0.011/-1.277	-5.635/-0.000	0.000/-5.246
tet_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_1	AropD ArcAB operon Downregulated	-6.077/-0.000	-0.000/-3.465	-0.007/-1.263
tet_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_2	OxDeReD Oxygen Deprivation Response Downregulated	-5.696/-0.000	-0.000/-3.085	-0.006/-1.331
tet_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_3	CoShReU Cold Shock Response Upregulated	-0.049/-0.640	-0.000/-2.839	-4.944/-0.000
tet_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_4	GlBeSyU Glycine Betaine Synthesis Upregulated	0.000/-1.447	-0.003/-1.308	-4.269/-0.000
tet_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_5	AropU ArcAB operon Upregulated	-0.050/-0.676	-2.767/-0.000	0.000/-2.719
tet_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_6	FNopU FNR operon Upregulated	-0.022/-0.917	-3.029/-0.000	0.000/-2.316
tet_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_7	CyHeShReU Cytoplasmic Heat Shock Response Upregulated	-3.307/-0.000	-0.000/-3.240	-0.214/-0.241
tet_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_8	DrReU Drug Resistance Upregulated	-0.000/-3.673	-2.049/-0.002	-0.694/-0.055
tet_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_9	rpReU rpoH Regulon Upregulated	-2.649/-0.000	-0.000/-2.426	-0.180/-0.272
tet_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_10	HeShReU Heat Shock Response Upregulated	-2.243/-0.001	-0.002/-2.032	-0.215/-0.278
tet_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_11	CoSoUpU Compatibe Solute Uptake Upregulated	-0.007/-1.152	-2.075/-0.001	-0.017/-0.750
tet_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_12	oxReU oxyR Regulon Upregulated	-0.010/-0.872	-0.056/-0.500	-1.802/-0.001
tet_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_13	SOReU SOS Response Upregulated	-0.004/-1.550	-1.401/-0.007	-0.230/-0.213
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_0	Fur_Down Fur_Down	-0.018/-1.099	-0.000/-4.495	-10.095/0.000
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_1	ArcA_Down ArcA_Down	-7.549/-0.000	-0.000/-7.892	-0.613/-0.079
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_2	FlhDC_Up FlhDC_Up	-0.000/-4.763	-8.138/-0.000	-0.000/-2.672
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_3	FNR_Down FNR_Down	-6.338/-0.000	-0.000/-4.972	-0.161/-0.368
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_4	PspF_Up PspF_Up	-0.000/-0.701	-0.000/-2.551	-5.124/-0.000
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_5	Fis_Up Fis_Up	-1.179/-0.018	-0.000/-5.095	-4.013/-0.000
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_6	NarL_Down NarL_Down	-0.007/-1.448	-4.310/-0.000	-0.000/-3.345
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_7	FruR_Up FruR_Up	-4.719/-0.000	-0.000/-2.801	0.000/-0.800
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_8	Lrp_Down Lrp_Down	-4.950/-0.000	-0.000/-2.712	-0.007/-1.067
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_9	CRP_Down CRP_Down	-4.468/-0.000	-0.000/-3.936	-0.285/-0.219
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_10	DgsA_Down DgsA_Down	-4.204/-0.000	-0.000/-2.626	0.000/-0.599
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_11	NarP_Down NarP_Down	0.000/-2.827	-3.790/-0.000	-0.011/-0.906
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_12	IHF_Down IHF_Down	-3.815/-0.000	-0.015/-1.262	-0.001/-2.128
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_13	FruR_Down FruR_Down	-4.360/-0.000	-0.000/-2.455	-0.011/-0.906
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_14	GadX_Up GadX_Up	-3.844/-0.000	-0.001/-1.949	0.000/-1.069
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_15	NarL_Up NarL_Up	-2.112/-0.001	-0.113/-0.467	0.000/-2.564
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_16	FhlA_Up FhlA_Up	-0.008/-1.204	-3.018/-0.000	0.000/-1.948
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_17	NarP_Up NarP_Up	-0.000/-2.205	-3.435/-0.000	-0.007/-1.067
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_18	CysB_Up CysB_Up	-3.038/-0.000	-0.005/-1.421	0.000/-1.069
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_19	DeoR_Down DeoR_Down	-2.468/-0.000	-0.000/-2.551	-0.221/-0.099
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_20	NtrC_Up NtrC_Up	-0.734/-0.048	-0.635/-0.066	0.000/-2.632
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_21	DnaA_Down DnaA_Down	-0.072/-0.317	-0.000/-1.873	-3.049/-0.000
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_22	BirA_Down BirA_Down	0.000/-0.584	-0.003/-1.154	-2.760/-0.000
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_23	CsiR_Down CsiR_Down	-2.520/0.000	0.000/-1.698	0.000/-0.266
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_24	IscR_Down IscR_Down	0.000/-2.114	-0.570/-0.060	-1.008/-0.014
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_25	MarA_Down MarA_Down	-1.911/-0.000	-0.000/-2.124	-0.272/-0.070
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_26	GntR_Down GntR_Down	0.000/-1.288	-2.273/-0.000	-0.000/-0.733
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_27	Fur_Up Fur_Up	-2.174/-0.001	-0.000/-2.671	-0.498/-0.058
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_28	PdhR_Down PdhR_Down	-1.054/-0.005	-0.000/-2.124	-0.826/-0.010
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_29	Lrp_Up Lrp_Up	-2.717/-0.000	-0.001/-2.224	-0.180/-0.263
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_30	NagC_Down NagC_Down	-1.906/-0.001	-0.043/-0.701	0.000/-1.203
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_31	AppY_Up AppY_Up	0.000/-1.170	-2.065/0.000	0.000/-0.666
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_32	GadE_Up GadE_Up	-2.572/-0.000	-0.002/-1.961	-0.133/-0.314
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_33	PurR_Down PurR_Down	-0.005/-1.363	-0.123/-0.425	-2.121/-0.001
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_34	DhaR_Up DhaR_Up	-1.888/0.000	-0.000/-1.273	-0.000/-0.199
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_35	Cbl_Up Cbl_Up	0.000/-1.053	-1.858/0.000	0.000/-0.599
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_36	PaaX_Down PaaX_Down	0.000/-1.053	-1.858/0.000	0.000/-0.599
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_37	EnvY_Up EnvY_Up	-2.017/-0.000	-0.000/-1.873	-0.182/-0.131
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_38	BetI_Down BetI_Down	0.000/-0.467	-0.009/-0.814	-1.998/-0.000
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_39	AsnC_Down AsnC_Down	0.000/-0.233	0.000/-0.848	-1.699/0.000
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_40	AllR_Down AllR_Down	0.000/-0.935	-1.650/0.000	0.000/-0.533
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_41	GlpR_Down GlpR_Down	0.000/-0.935	-1.650/0.000	0.000/-0.533
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_42	CueR_Down CueR_Down	-1.911/-0.000	-0.003/-1.154	0.000/-0.332
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_43	LeuO_Up LeuO_Up	-1.911/-0.000	-0.003/-1.154	0.000/-0.332
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_44	ArgP_Up ArgP_Up	0.000/-0.584	-0.032/-0.556	-1.648/-0.001
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_45	SdiA_Down SdiA_Down	-0.257/-0.065	-0.000/-1.273	-1.265/-0.001
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_46	CytR_Down CytR_Down	-2.010/-0.001	-0.004/-1.403	-0.075/-0.323
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_47	CaiF_Up CaiF_Up	0.000/-0.818	-1.443/-0.000	-0.000/-0.466
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_48	CysB_Down CysB_Down	0.000/-0.818	-1.443/-0.000	-0.000/-0.466
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_49	TdcA_Up TdcA_Up	0.000/-0.818	-1.443/-0.000	-0.000/-0.466
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_50	TdcR_Up TdcR_Up	0.000/-0.818	-1.443/-0.000	-0.000/-0.466
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_51	ModE_Down ModE_Down	-0.933/-0.018	-0.167/-0.280	0.000/-1.002
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_52	ArcA_Up ArcA_Up	-0.660/-0.063	-0.499/-0.106	-0.002/-1.622
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_53	ModE_Up ModE_Up	-0.071/-0.541	-1.410/-0.006	-0.005/-1.176
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_54	ArgR_Up ArgR_Up	-1.370/-0.001	-0.009/-0.814	0.000/-0.266
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_55	GadW_Down GadW_Down	-1.370/-0.001	-0.009/-0.814	0.000/-0.266
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_56	GalR_Up GalR_Up	-1.370/-0.001	-0.009/-0.814	0.000/-0.266
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_57	GalS_Up GalS_Up	-1.370/-0.001	-0.009/-0.814	0.000/-0.266
tet_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_58	MetR_Up MetR_Up	-1.370/-0.001	-0.009/-0.814	0.000/-0.266
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_0	OxDeReU Oxygen Deprivation Response Upregulated	-0.274/-0.230	-4.361/-0.000	0.000/-7.684
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_1	DrReU Drug Resistance Upregulated	-0.000/-5.231	-3.395/-0.000	-0.497/-0.105
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_2	CoShReU Cold Shock Response Upregulated	-0.016/-1.002	-0.000/-2.750	-5.131/-0.000
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_3	AropU ArcAB operon Upregulated	-0.343/-0.158	-2.163/-0.001	0.000/-4.022
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_4	FNopU FNR operon Upregulated	-0.175/-0.301	-2.443/-0.000	0.000/-3.325
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_5	AropD ArcAB operon Downregulated	-3.886/-0.000	-0.000/-2.834	-0.064/-0.598
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_6	OxDeReD Oxygen Deprivation Response Downregulated	-3.616/-0.000	-0.000/-2.457	-0.055/-0.653
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_7	GlBeSyU Glycine Betaine Synthesis Upregulated	0.000/-1.469	-0.046/-0.512	-2.359/-0.000
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_8	AcStReU Acid Stress Response Upregulated	-2.387/-0.000	-0.013/-1.068	-0.014/-0.927
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_9	HeShReU Heat Shock Response Upregulated	-1.034/-0.024	-0.001/-2.372	-1.003/-0.025
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_10	CyHeShReU Cytoplasmic Heat Shock Response Upregulated	-1.072/-0.018	-0.001/-2.188	-0.788/-0.038
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_11	oxReU oxyR Regulon Upregulated	-0.010/-0.891	-0.030/-0.649	-1.983/-0.001
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_sr_P.1_PAGE_12	rpReU rpoH Regulon Upregulated	-0.943/-0.024	-0.001/-2.078	-0.833/-0.032
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_0	ArcA_Down ArcA_Down	-9.764/-0.000	-0.000/-15.123	-2.106/-0.002
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_1	FlhDC_Up FlhDC_Up	-0.000/-5.264	-8.659/-0.000	-0.000/-2.527
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_2	FNR_Down FNR_Down	-4.849/-0.000	-0.000/-6.635	-1.082/-0.022
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_3	Lrp_Down Lrp_Down	-5.209/-0.000	-0.000/-4.525	-0.162/-0.287
metG_clust2_FDR0.01_discrete_vs_1.txt_PO_tf_P.1_PAGE_4	PspF_Up PspF_Up	-0.000/-0.767	-0.000/-2.253	-4.676/0.000
